listing_id,date
25924771,2018-07-24
25924771,2018-08-01
25924771,2018-08-13
25924771,2018-08-17
25924771,2018-08-19
25924771,2018-08-31
25924771,2018-09-05
25924771,2018-09-09
25924771,2018-09-10
25924771,2018-09-20
25924771,2018-09-28
25924771,2018-09-30
25924771,2018-10-02
25924771,2018-10-04
25924771,2018-10-06
25924771,2018-10-09
25924771,2018-10-13
25924771,2018-10-15
25924771,2018-10-22
25924771,2018-10-29
25924771,2018-11-06
25926188,2018-08-26
25926188,2018-09-24
25926211,2018-06-17
25926211,2018-09-10
25926211,2018-11-03
25932952,2018-09-01
25932952,2018-10-06
25956760,2018-07-04
25956760,2018-07-21
25956760,2018-08-01
25956760,2018-08-04
25959488,2018-07-13
25959488,2018-07-17
25959488,2018-07-29
25959488,2018-08-07
25959488,2018-08-12
25959488,2018-08-20
25959488,2018-08-25
25959488,2018-09-02
25959488,2018-09-13
25959488,2018-09-16
25959488,2018-10-10
25959488,2018-10-15
25959488,2018-10-21
25959488,2018-10-31
25959488,2018-11-03
25959488,2018-11-06
25961228,2018-07-02
25969522,2018-07-17
25969522,2018-08-03
25970917,2018-10-26
25972880,2018-06-24
25972880,2018-06-26
25972880,2018-07-06
25972880,2018-07-08
25972880,2018-07-31
25972880,2018-08-13
25972880,2018-08-14
25972880,2018-08-22
25972880,2018-08-27
25972880,2018-09-02
25972880,2018-09-04
25972880,2018-09-17
25972880,2018-10-02
25972880,2018-10-14
25972880,2018-10-26
25972880,2018-10-30
25972880,2018-11-03
25972880,2018-11-07
25972880,2018-11-11
25976710,2018-07-11
25976710,2018-08-01
25976710,2018-08-07
25976710,2018-08-14
25976710,2018-08-27
25976710,2018-09-09
25976710,2018-09-16
25976710,2018-09-21
25976710,2018-09-29
25976710,2018-10-05
25976710,2018-10-12
25976710,2018-10-20
25976710,2018-10-28
25976710,2018-11-01
25976710,2018-11-07
25978715,2018-08-24
25984547,2018-07-04
25984547,2018-07-08
25984547,2018-07-15
25984547,2018-07-20
25984547,2018-07-29
25984547,2018-08-20
25984547,2018-08-22
25984547,2018-08-24
25984547,2018-09-22
25984547,2018-09-30
25984547,2018-10-31
25984621,2018-07-04
25984621,2018-08-16
25984849,2018-09-10
25984849,2018-09-18
25987216,2018-07-22
25989290,2018-08-05
25990025,2018-06-26
25990025,2018-07-08
25990025,2018-07-11
25990025,2018-07-16
25990025,2018-07-17
25990025,2018-07-18
25990025,2018-07-25
25990025,2018-08-02
25990025,2018-08-05
25990025,2018-08-19
25990025,2018-09-20
25993996,2018-06-21
25994797,2018-07-06
25994797,2018-07-25
25994797,2018-08-03
25994797,2018-08-13
25994797,2018-08-24
25994797,2018-08-30
25994797,2018-09-18
25994797,2018-09-23
25994797,2018-10-02
25994797,2018-10-09
25994797,2018-10-15
25994797,2018-10-18
25994797,2018-10-26
25994797,2018-11-05
25999793,2018-07-18
26009349,2018-07-02
26016118,2018-07-05
26020793,2018-09-09
26022769,2018-07-26
26022984,2018-06-27
26022984,2018-07-19
26022984,2018-07-20
26022984,2018-08-14
26022984,2018-09-14
26022984,2018-10-01
26022984,2018-10-11
26022984,2018-10-29
26028059,2018-10-08
26030922,2018-06-30
26030922,2018-07-28
26030922,2018-08-15
26030922,2018-08-29
26030922,2018-09-16
26030922,2018-09-28
26030922,2018-10-08
26034079,2018-06-29
26034079,2018-07-11
26034079,2018-07-17
26034079,2018-08-08
26034079,2018-08-13
26034079,2018-08-23
26034079,2018-08-29
26034079,2018-09-03
26034079,2018-09-24
26034079,2018-09-27
26034079,2018-10-10
26034079,2018-10-16
26034079,2018-11-04
26038246,2018-06-30
26038246,2018-08-06
26038246,2018-08-31
26041703,2018-10-20
26041703,2018-11-09
26046660,2018-08-13
26046718,2018-06-25
26046718,2018-06-26
26046718,2018-07-01
26046718,2018-07-07
26046718,2018-07-20
26046718,2018-07-29
26046718,2018-08-12
26046718,2018-08-13
26046718,2018-08-14
26046718,2018-08-16
26046718,2018-08-29
26046718,2018-09-06
26046718,2018-09-09
26057433,2018-07-07
26057433,2018-08-19
26057433,2018-09-03
26072837,2018-06-24
26072837,2018-07-08
26072837,2018-07-16
26072837,2018-07-27
26072837,2018-07-27
26072837,2018-08-05
26072837,2018-11-08
26074057,2018-11-09
26076132,2018-07-03
26076132,2018-08-24
26076132,2018-08-27
26076132,2018-09-02
26079786,2018-08-09
26079786,2018-08-15
26079786,2018-09-14
26079786,2018-09-20
26079786,2018-09-24
26079786,2018-09-30
26079786,2018-10-12
26079786,2018-10-28
26079786,2018-10-29
26079786,2018-11-04
26079786,2018-11-15
26084118,2018-06-25
26084118,2018-06-29
26084118,2018-07-03
26084118,2018-08-09
26084118,2018-08-21
26084118,2018-08-25
26084118,2018-09-03
26084118,2018-09-11
26084118,2018-09-16
26084118,2018-09-30
26084118,2018-10-09
26084118,2018-10-14
26084118,2018-10-23
26084118,2018-10-29
26084118,2018-11-03
26084118,2018-11-14
26085179,2018-10-19
26089982,2018-06-28
26092351,2018-07-06
26092577,2018-07-01
26092577,2018-07-15
26092577,2018-08-05
26092577,2018-08-11
26092577,2018-08-27
26092577,2018-08-31
26092577,2018-09-07
26092577,2018-09-12
26092577,2018-09-24
26092577,2018-10-01
26092577,2018-10-09
26092577,2018-10-15
26092577,2018-10-26
26092577,2018-11-03
26092577,2018-11-12
26092577,2018-11-14
26092577,2018-11-19
26093524,2018-06-30
26097211,2018-07-07
26097211,2018-08-27
26097211,2018-09-06
26097211,2018-09-15
26097211,2018-09-18
26097211,2018-09-24
26097211,2018-10-22
26097211,2018-11-14
26099344,2018-07-23
26101480,2018-07-01
26101480,2018-07-20
26101480,2018-08-19
26101480,2018-09-06
26101480,2018-09-13
26101480,2018-09-17
26101480,2018-09-21
26101480,2018-09-27
26101480,2018-09-30
26101480,2018-10-01
26101480,2018-10-10
26101480,2018-10-19
26101480,2018-10-22
26101480,2018-10-23
26101480,2018-10-27
26101480,2018-10-31
26101480,2018-11-03
26101480,2018-11-08
26102966,2018-06-27
26102966,2018-08-09
26102966,2018-08-14
26103478,2018-06-21
26103478,2018-06-22
26103478,2018-06-23
26103478,2018-07-01
26103478,2018-07-22
26103478,2018-08-16
26103478,2018-08-25
26103478,2018-09-01
26103478,2018-09-08
26103478,2018-10-04
26103478,2018-10-09
26103478,2018-10-13
26103478,2018-10-20
26103478,2018-10-21
26103478,2018-10-24
26103478,2018-10-28
26103478,2018-10-30
26103478,2018-11-01
26103478,2018-11-02
26103478,2018-11-06
26103478,2018-11-08
26103478,2018-11-09
26103478,2018-11-10
26103478,2018-11-11
26103478,2018-11-19
26103478,2018-11-21
26107228,2018-06-25
26107228,2018-08-24
26107228,2018-09-05
26107228,2018-09-22
26107228,2018-10-09
26114974,2018-09-06
26114974,2018-09-10
26114974,2018-09-14
26114974,2018-09-19
26114974,2018-09-21
26114974,2018-09-25
26114974,2018-09-28
26114974,2018-10-04
26114974,2018-10-06
26114974,2018-10-11
26114974,2018-10-16
26114974,2018-10-19
26114974,2018-10-23
26114974,2018-10-25
26114974,2018-10-29
26114974,2018-11-01
26114974,2018-11-06
26114974,2018-11-10
26114974,2018-11-15
26114974,2018-11-19
26115077,2018-09-14
26115077,2018-09-20
26115077,2018-09-23
26115077,2018-10-05
26115077,2018-10-27
26117828,2018-09-24
26119012,2018-08-13
26119012,2018-08-19
26119012,2018-08-20
26119012,2018-09-17
26119074,2018-06-28
26119475,2018-09-30
26123319,2018-07-08
26123568,2018-07-25
26123568,2018-10-07
26123568,2018-10-23
26125569,2018-09-17
26125569,2018-10-01
26125569,2018-10-03
26125569,2018-10-16
26125569,2018-10-21
26125569,2018-10-24
26125569,2018-10-30
26125569,2018-11-05
26129742,2018-08-11
26129742,2018-08-23
26143428,2018-07-05
26143428,2018-07-16
26143428,2018-08-04
26143996,2018-07-26
26143996,2018-07-29
26144705,2018-09-23
26144705,2018-11-11
26146488,2018-10-16
26146967,2018-07-08
26146967,2018-07-13
26146967,2018-07-20
26146967,2018-07-25
26146967,2018-07-31
26146967,2018-08-21
26146967,2018-08-31
26156302,2018-10-07
26156881,2018-07-21
26156881,2018-07-27
26156881,2018-09-05
26156881,2018-09-18
26158591,2018-11-20
26158687,2018-08-31
26159588,2018-06-20
26159588,2018-07-08
26159588,2018-10-24
26160031,2018-10-26
26166004,2018-07-29
26166004,2018-08-03
26166004,2018-08-21
26166004,2018-09-21
26166004,2018-10-07
26166004,2018-11-05
26172783,2018-06-25
26175286,2018-07-11
26175286,2018-09-08
26176391,2018-08-31
26176391,2018-09-04
26176391,2018-10-05
26176391,2018-10-15
26176391,2018-11-07
26196221,2018-07-17
26196221,2018-07-22
26196221,2018-07-28
26196221,2018-08-02
26196221,2018-08-07
26196221,2018-08-09
26196221,2018-08-11
26196221,2018-08-14
26196221,2018-08-16
26196221,2018-08-29
26196221,2018-09-03
26196221,2018-09-07
26196221,2018-09-14
26196221,2018-09-18
26196221,2018-09-23
26196221,2018-09-30
26196221,2018-10-01
26196221,2018-10-02
26196221,2018-10-05
26196221,2018-10-17
26196221,2018-10-18
26196221,2018-11-02
26196221,2018-11-18
26197411,2018-09-24
26197411,2018-09-28
26197411,2018-10-12
26207010,2018-08-19
26207861,2018-07-25
26207861,2018-09-09
26207861,2018-09-20
26207861,2018-10-08
26207861,2018-10-13
26207861,2018-10-19
26207861,2018-10-28
26211952,2018-06-26
26212606,2018-06-27
26212606,2018-08-16
26213387,2018-07-04
26213387,2018-07-14
26213387,2018-10-10
26213390,2018-10-16
26214830,2018-06-22
26216054,2018-07-12
26216054,2018-07-24
26216054,2018-08-06
26216054,2018-09-01
26226649,2018-09-10
26226649,2018-10-01
26226649,2018-10-10
26226649,2018-11-02
26226649,2018-11-12
26226748,2018-07-09
26226748,2018-07-10
26226748,2018-08-16
26226748,2018-08-31
26226748,2018-09-19
26226748,2018-09-23
26226748,2018-10-06
26226748,2018-10-09
26226748,2018-10-16
26226748,2018-11-04
26229505,2018-09-11
26243040,2018-07-15
26243040,2018-07-23
26243040,2018-07-26
26243040,2018-10-11
26265658,2018-06-24
26266948,2018-07-05
26266948,2018-07-06
26269336,2018-09-12
26270664,2018-06-28
26270911,2018-07-02
26270911,2018-07-07
26270911,2018-08-06
26270911,2018-08-10
26270911,2018-08-18
26270911,2018-08-28
26270911,2018-09-13
26270911,2018-09-30
26270911,2018-10-07
26270911,2018-10-12
26270911,2018-10-22
26270911,2018-10-30
26273700,2018-07-19
26273700,2018-08-26
26274177,2018-06-24
26274177,2018-06-26
26274177,2018-06-27
26274177,2018-06-30
26274177,2018-07-05
26274177,2018-07-07
26274177,2018-07-17
26274177,2018-07-31
26274177,2018-08-06
26274177,2018-08-12
26274177,2018-08-15
26274177,2018-08-21
26274177,2018-08-30
26274177,2018-09-04
26274177,2018-09-11
26274177,2018-09-27
26274177,2018-10-02
26274177,2018-10-10
26274177,2018-10-19
26274177,2018-10-21
26274177,2018-10-26
26274177,2018-11-02
26274177,2018-11-05
26274177,2018-11-20
26278153,2018-07-03
26279708,2018-08-09
26288180,2018-07-08
26288180,2018-07-15
26289050,2018-07-05
26289050,2018-07-11
26289050,2018-08-01
26289050,2018-08-06
26289050,2018-08-09
26289050,2018-08-15
26289050,2018-08-26
26289050,2018-09-07
26289050,2018-09-24
26289050,2018-10-03
26289050,2018-10-20
26290356,2018-07-06
26290356,2018-07-10
26290356,2018-09-27
26290723,2018-09-02
26290723,2018-10-07
26290723,2018-10-21
26294828,2018-10-07
26294828,2018-10-26
26313404,2018-06-29
26313404,2018-07-01
26313404,2018-07-04
26313404,2018-07-05
26313404,2018-07-08
26313404,2018-07-14
26313404,2018-07-24
26313404,2018-07-25
26313404,2018-08-01
26313404,2018-08-09
26313404,2018-08-10
26313404,2018-08-19
26313404,2018-09-08
26313404,2018-09-09
26313404,2018-09-10
26313404,2018-09-12
26313404,2018-09-18
26313404,2018-10-01
26313404,2018-10-21
26313404,2018-10-30
26313404,2018-11-02
26313404,2018-11-07
26314450,2018-07-14
26318544,2018-07-22
26318544,2018-08-05
26318544,2018-08-12
26318544,2018-10-07
26318544,2018-10-28
26319541,2018-10-14
26319541,2018-10-28
26320411,2018-10-10
26322369,2018-08-03
26322369,2018-08-16
26322369,2018-08-26
26322369,2018-09-01
26322369,2018-09-16
26322369,2018-11-02
26323309,2018-08-20
26323309,2018-09-05
26323309,2018-09-24
26323309,2018-10-05
26323309,2018-10-12
26323309,2018-10-21
26323309,2018-11-04
26323408,2018-07-07
26332231,2018-10-21
26342532,2018-08-09
26342532,2018-08-18
26342532,2018-09-10
26342532,2018-09-24
26342532,2018-10-05
26344091,2018-06-26
26344091,2018-06-28
26344091,2018-06-29
26344091,2018-07-03
26346607,2018-09-17
26347398,2018-08-04
26347398,2018-08-07
26347398,2018-08-17
26347398,2018-08-22
26347398,2018-09-02
26347398,2018-09-11
26347398,2018-09-20
26347398,2018-09-26
26347398,2018-09-28
26347398,2018-10-03
26347398,2018-10-15
26347398,2018-10-31
26347571,2018-09-20
26347571,2018-10-04
26347571,2018-10-29
26349296,2018-07-12
26351027,2018-07-05
26351027,2018-07-11
26351027,2018-07-27
26351027,2018-08-02
26351027,2018-08-07
26351027,2018-08-10
26351027,2018-08-11
26351027,2018-08-19
26355146,2018-07-08
26355146,2018-08-02
26355146,2018-09-01
26357001,2018-07-15
26357001,2018-07-16
26357001,2018-07-26
26357001,2018-07-30
26357001,2018-08-10
26357001,2018-08-12
26357001,2018-08-13
26357001,2018-08-14
26357001,2018-08-24
26357001,2018-08-26
26357001,2018-08-29
26357001,2018-09-02
26357001,2018-09-23
26357001,2018-10-02
26357001,2018-10-05
26357001,2018-10-14
26357001,2018-10-25
26357001,2018-11-02
26360996,2018-07-16
26361003,2018-07-05
26361003,2018-11-15
26361955,2018-11-01
26365368,2018-08-05
26365368,2018-10-02
26365368,2018-10-05
26365368,2018-10-08
26365960,2018-07-14
26365960,2018-07-17
26372978,2018-07-21
26377027,2018-07-16
26377145,2018-09-02
26377478,2018-07-17
26382474,2018-08-26
26383502,2018-07-29
26383502,2018-09-26
26384783,2018-07-11
26389574,2018-07-16
26389574,2018-07-20
26389574,2018-07-23
26389574,2018-08-01
26389574,2018-08-07
26389574,2018-08-12
26389574,2018-08-24
26389574,2018-08-27
26389574,2018-08-31
26389574,2018-09-17
26389574,2018-10-07
26389574,2018-10-11
26389574,2018-10-24
26389574,2018-10-27
26389574,2018-11-08
26389574,2018-11-14
26389954,2018-07-24
26389954,2018-07-30
26389954,2018-08-08
26389954,2018-08-14
26389954,2018-08-25
26389954,2018-08-28
26389954,2018-09-13
26389954,2018-09-17
26389954,2018-10-09
26389954,2018-10-12
26389954,2018-10-14
26392078,2018-07-17
26405954,2018-07-25
26405954,2018-08-18
26405954,2018-08-22
26405954,2018-08-24
26405954,2018-08-30
26405954,2018-09-06
26405954,2018-09-21
26405954,2018-11-17
26406844,2018-08-01
26406844,2018-09-05
26406844,2018-09-13
26406844,2018-09-27
26406844,2018-10-05
26406844,2018-10-18
26406844,2018-11-01
26407721,2018-07-23
26407721,2018-08-14
26408144,2018-08-13
26411088,2018-07-03
26411088,2018-07-09
26411088,2018-07-20
26411088,2018-07-27
26411088,2018-08-09
26411088,2018-08-16
26411088,2018-08-19
26411088,2018-08-22
26411088,2018-08-30
26411088,2018-09-12
26411088,2018-09-16
26411088,2018-09-26
26411088,2018-09-30
26411088,2018-10-15
26411088,2018-10-24
26411088,2018-10-29
26411088,2018-11-02
26411088,2018-11-12
26411088,2018-11-17
26418379,2018-07-11
26418379,2018-07-19
26418379,2018-08-20
26418379,2018-08-22
26418445,2018-06-29
26418445,2018-06-30
26418445,2018-07-14
26418445,2018-08-14
26418445,2018-09-02
26418445,2018-09-20
26418445,2018-09-25
26418445,2018-09-29
26418445,2018-11-02
26418445,2018-11-15
26418445,2018-11-17
26418445,2018-11-19
26419350,2018-08-25
26419350,2018-09-13
26425923,2018-08-23
26437205,2018-09-10
26437205,2018-09-21
26437205,2018-10-08
26437205,2018-11-01
26440475,2018-10-02
26444407,2018-07-11
26444407,2018-07-15
26444407,2018-07-24
26444407,2018-08-02
26444407,2018-09-20
26444407,2018-09-23
26444407,2018-10-20
26444407,2018-11-12
26446016,2018-07-05
26446016,2018-07-19
26446016,2018-07-28
26446016,2018-08-03
26446016,2018-08-09
26446016,2018-08-26
26446016,2018-09-12
26446016,2018-09-15
26446016,2018-09-22
26446016,2018-09-30
26446016,2018-10-09
26446016,2018-10-20
26446016,2018-11-04
26450251,2018-08-31
26450251,2018-09-27
26455443,2018-07-13
26455443,2018-08-17
26459083,2018-07-10
26459083,2018-07-20
26459083,2018-08-02
26459083,2018-08-15
26459083,2018-08-29
26459083,2018-09-04
26459083,2018-09-16
26459083,2018-09-26
26459083,2018-09-30
26459083,2018-10-07
26459083,2018-10-26
26459377,2018-07-15
26459377,2018-08-01
26459377,2018-08-24
26459377,2018-09-16
26459377,2018-10-02
26460150,2018-08-10
26460150,2018-08-27
26460150,2018-09-04
26460150,2018-09-09
26462708,2018-08-16
26464726,2018-07-13
26464726,2018-08-04
26464726,2018-08-21
26464726,2018-08-24
26464726,2018-10-31
26465689,2018-07-27
26465689,2018-08-12
26465689,2018-08-26
26465689,2018-09-01
26465753,2018-09-14
26470242,2018-07-18
26470242,2018-08-20
26470242,2018-10-29
26470242,2018-11-06
26482022,2018-07-09
26482022,2018-07-13
26482022,2018-07-20
26482022,2018-07-31
26482022,2018-08-04
26482022,2018-08-16
26482022,2018-08-27
26482022,2018-09-05
26482022,2018-09-13
26482022,2018-09-21
26482022,2018-09-23
26482022,2018-10-18
26482022,2018-10-25
26482989,2018-08-29
26483444,2018-07-05
26483444,2018-08-09
26483444,2018-09-11
26490334,2018-08-28
26490334,2018-09-20
26490334,2018-10-06
26490334,2018-10-21
26490334,2018-11-02
26490334,2018-11-11
26494451,2018-07-12
26494451,2018-07-14
26494451,2018-07-30
26494451,2018-08-07
26494451,2018-08-11
26494451,2018-09-02
26494451,2018-09-15
26494451,2018-09-25
26494451,2018-10-03
26494451,2018-10-07
26495706,2018-07-24
26495706,2018-07-31
26495706,2018-08-15
26495706,2018-09-16
26495706,2018-09-23
26495706,2018-09-28
26495706,2018-10-20
26495706,2018-10-30
26497248,2018-08-08
26498064,2018-08-01
26508949,2018-07-17
26508949,2018-08-14
26509114,2018-09-23
26509114,2018-10-29
26511551,2018-09-14
26511551,2018-10-18
26512599,2018-07-30
26514027,2018-07-09
26514027,2018-07-31
26514027,2018-08-01
26514027,2018-08-09
26514027,2018-08-13
26514027,2018-08-25
26514027,2018-08-26
26514027,2018-08-28
26514027,2018-08-30
26514027,2018-09-05
26514027,2018-09-09
26514027,2018-09-19
26514027,2018-09-24
26514027,2018-10-07
26514027,2018-10-14
26514027,2018-10-17
26514027,2018-10-20
26514027,2018-10-24
26514027,2018-10-30
26514027,2018-11-05
26527895,2018-07-14
26530202,2018-10-23
26530202,2018-11-06
26546564,2018-07-15
26546564,2018-07-16
26546564,2018-08-22
26546564,2018-09-17
26546564,2018-10-07
26546564,2018-10-13
26546564,2018-10-14
26546564,2018-10-23
26546564,2018-11-12
26549718,2018-07-14
26549718,2018-07-20
26549718,2018-07-27
26549718,2018-08-07
26549718,2018-08-27
26549718,2018-08-29
26552183,2018-08-11
26552183,2018-09-01
26552183,2018-09-07
26552183,2018-10-27
26552350,2018-09-09
26552897,2018-07-08
26552897,2018-07-16
26552897,2018-07-19
26552897,2018-07-24
26552897,2018-08-12
26552897,2018-08-14
26552897,2018-08-26
26552897,2018-09-07
26552897,2018-09-11
26552897,2018-09-20
26552897,2018-09-25
26552897,2018-09-29
26552897,2018-10-12
26552897,2018-10-23
26553684,2018-07-10
26553684,2018-07-23
26553684,2018-08-05
26553684,2018-08-10
26553684,2018-09-04
26553684,2018-09-16
26553684,2018-09-20
26553684,2018-09-24
26553684,2018-10-04
26553684,2018-10-13
26553684,2018-10-18
26553684,2018-10-24
26553684,2018-11-07
26553684,2018-11-12
26553684,2018-11-19
26554466,2018-08-07
26554466,2018-08-11
26554466,2018-08-18
26554466,2018-09-03
26554466,2018-10-03
26554466,2018-10-06
26554466,2018-10-09
26554466,2018-10-18
26554466,2018-10-28
26554466,2018-11-05
26556241,2018-11-10
26558500,2018-09-11
26558500,2018-09-28
26558500,2018-10-06
26558500,2018-10-09
26558500,2018-10-24
26558500,2018-10-28
26558823,2018-07-15
26558823,2018-07-29
26558823,2018-08-09
26558823,2018-08-23
26558823,2018-10-02
26558823,2018-10-13
26559222,2018-07-18
26559222,2018-08-05
26559222,2018-09-03
26559222,2018-10-05
26562914,2018-08-15
26562914,2018-08-21
26562914,2018-08-28
26562914,2018-09-09
26562914,2018-09-18
26562914,2018-09-30
26562914,2018-10-02
26562914,2018-10-04
26562914,2018-10-07
26562914,2018-10-10
26562914,2018-10-17
26562914,2018-11-04
26565099,2018-10-05
26565099,2018-11-11
26566275,2018-09-21
26566275,2018-11-13
26566277,2018-07-15
26566277,2018-07-20
26566277,2018-09-01
26566277,2018-10-06
26580829,2018-07-22
26580829,2018-08-03
26580829,2018-08-17
26581105,2018-08-17
26581105,2018-08-22
26584898,2018-08-02
26585093,2018-08-16
26585093,2018-09-17
26585093,2018-09-22
26585093,2018-10-06
26585093,2018-10-13
26585093,2018-10-31
26585093,2018-11-13
26593892,2018-10-08
26593892,2018-10-20
26593892,2018-10-28
